(318702504, [2.0, 0.21, 0.0, 1.11, 0.0, 0.9, 0.0, 1.89, 0.0, 0.0], [-2.66, -3.76, 4.37, 1.37, 175.45, 186.8, 0.04, 1.0], [0.44, 25.0, 0.0, 0.0])
(318802364, [2.0, 0.21, 0.0, 1.19, 0.0, 0.91, 0.0, 1.88, 0.0, 0.0], [-2.73, -2.73, 4.41, 2.32, 175.45, 186.33, 0.04, 1.0], [0.45, 25.0, 0.0, 0.0])
(318904115, [2.0, 0.21, 0.0, 1.3, 0.0, 0.9, 0.0, 1.8, 0.0, 0.0], [-2.56, -2.24, 4.32, 3.33, 175.45, 185.26, 0.04, 1.0], [0.2, 25.0, 0.0, 0.0])
(319002600, [2.0, 0.21, 0.0, 1.35, 0.0, 0.9, 0.0, 1.76, 0.0, 0.0], [-2.46, -1.39, 4.35, 4.39, 175.45, 183.89, 0.04, 1.0], [0.2, 25.0, 0.0, 0.0])
(319102371, [2.0, 0.21, 0.0, 1.42, 0.0, 0.91, 0.0, 1.67, 0.0, 0.0], [-2.21, -0.93, 4.44, 5.15, 175.45, 182.36, 0.04, 1.0], [0.49, 25.0, 0.0, 0.0])
(319202657, [2.0, 0.22, 0.0, 1.45, 0.0, 0.9, 0.0, 1.57, 0.0, 0.0], [-2.14, -0.5, 4.24, 5.65, 175.45, 180.86, 0.04, 1.0], [0.5, 25.0, 0.0, 0.0])
(319302442, [2.0, 0.24, 0.0, 1.54, 0.0, 0.88, 0.0, 1.51, 0.0, 0.0], [-1.88, 0.15, 4.1, 5.98, 175.45, 179.6, 0.04, 1.0], [0.51, 25.0, 0.0, 0.0])
(319402441, [2.0, 0.26, 0.0, 1.57, 0.0, 0.87, 0.0, 1.43, 0.0, 0.0], [-1.91, 0.59, 3.91, 6.1, 175.45, 178.78, 0.04, 1.0], [0.52, 25.0, 0.0, 0.0])
(319502334, [2.0, 0.29, 0.0, 1.66, 0.0, 0.84, 0.0, 1.39, 0.0, 0.0], [-1.66, 0.5, 3.72, 6.08, 175.45, 178.35, 0.05, 1.0], [0.53, 25.0, 0.0, 0.0])
(319602716, [2.0, 0.34, 0.0, 1.69, 0.0, 0.82, 0.0, 1.3, 0.0, 0.0], [-1.66, 0.33, 3.51, 5.8, 175.45, 178.33, 0.05, 1.0], [0.54, 25.0, 0.0, 0.0])
